Latitude,Longitude,Score,ID
43.6744,-94.5511,0.07765002634602342,1815.0
32.9695,-82.7959,0.5924765305428623,1816.0
30.7712,-94.3766,0.6558897258711438,1817.0
32.1333,-91.6738,0.7132523770921275,1818.0
45.2116,-90.5012,0.21541445588052244,1819.0
38.0141,-87.0077,0.4038305913297802,1820.0
43.6747,-98.146,0.2578775760717885,1821.0
35.9799,-85.8328,0.6625324174476334,1822.0
33.6757,-97.7246,0.644509204140174,1823.0
35.8839,-94.6587,0.5721520401198795,1824.0
29.0821,-97.3567,0.6100853264621262,1825.0
37.8506,-94.3424,0.4633778971884648,1826.0
31.6408,-88.6958,0.9420178431809861,1827.0
36.2505,-85.9567,0.6464835945410107,1828.0
38.5418,-86.495,0.4139958620399819,1829.0
36.8013,-84.8286,0.6599632841191668,1830.0
32.7399,-99.8788,0.6336908328137277,1831.0
29.4567,-97.4925,0.6121455902429976,1832.0
39.7694,-88.2174,0.4563692044769318,1833.0
33.5909,-83.4923,0.5469141336930688,1834.0
48.5425,-115.4051,0.16744337925432734,1835.0
40.2982,-110.4252,0.31331495138063414,1836.0
31.3588,-82.2128,0.6026054607737015,1837.0
40.0046,-120.8385,0.5700916748389222,1838.0
30.8679,-85.814,0.46732168428679544,1839.0
36.2879,-83.8375,0.676720186581131,1840.0
30.8451,-91.0455,0.6597691225856395,1841.0
42.8626,-91.8443,0.26857973958608244,1842.0
37.5525,-85.2696,0.6352731105892054,1843.0
37.1693,-94.8463,0.3881134659531559,1844.0
42.1717,-90.5743,0.2670338066971052,1845.0
32.3859,-85.6926,0.6526780292076305,1846.0
31.7049,-96.1491,0.6445219594199331,1847.0
34.4858,-94.2282,0.6926237234682102,1848.0
45.2623,-89.0719,0.20670715028715506,1849.0
42.264,-110.656,0.27552671739037865,1850.0
34.1168,-82.8401,0.5821116544309355,1851.0
38.747,-106.1941,0.19737231517054787,1852.0
35.2793,-82.1697,0.4634369221687999,1853.0
32.2477,-87.7895,0.6555764380609779,1854.0
33.1912,-91.7685,0.6725518947237997,1855.0
38.2949,-93.2879,0.4292488261118694,1856.0
39.2545,-76.0399,0.3861761606422774,1857.0
37.3785,-81.6536,0.6631951267500247,1858.0
36.742,-86.5822,0.5947240311179385,1859.0
38.0325,-85.3278,0.558947719677407,1860.0
33.2808,-88.0887,0.6618779485824416,1861.0
32.7763,-81.1407,0.46125394750693066,1862.0
34.0212,-103.48,0.5814011243599125,1863.0
37.2999,-85.8847,0.6462911643259416,1864.0
31.7524,-86.6803,0.663859079562139,1865.0
35.8693,-106.3073,0.48721735006027933,1866.0
38.0796,-86.638,0.41592508441511017,1867.0
35.3736,-95.6668,0.5390663536686326,1868.0
34.0061,-81.7268,0.4427536044129018,1869.0
37.7072,-89.8244,0.4469309926436295,1870.0
43.8004,-89.0449,0.20142508599934397,1871.0
31.4459,-91.6401,0.7007089510489494,1872.0
44.0221,-93.5873,0.11641007085787293,1873.0
44.4145,-98.2781,0.269358771003503,1874.0
36.0408,-87.7756,0.6521518460723188,1875.0
34.7404,-88.2393,0.9570441456153972,1876.0
36.3965,-78.1067,0.4994532264048682,1877.0
41.1166,-84.5802,0.38592911086066667,1878.0
37.1042,-85.2806,0.6224961709556176,1879.0
39.0027,-87.7596,0.4916790539300232,1880.0
43.6714,-91.4929,0.10567791125932609,1881.0
36.5111,-117.4107,0.5588280788377344,1882.0
33.6556,-88.7816,0.9481795194788316,1883.0
33.0923,-84.3892,0.5560746807815119,1884.0
44.0615,-116.3975,0.2579389696843135,1885.0
38.4418,-84.3314,0.6073503836166285,1886.0
34.966,-102.605,0.5972286622090994,1887.0
37.9026,-103.7165,0.233040958887382,1888.0
41.6864,-92.5315,0.24836381104490132,1889.0
38.8665,-97.1527,0.3468591585535794,1890.0
31.7492,-82.2889,0.615490194990709,1892.0
41.7723,-91.1324,0.23164500069438626,1893.0
31.6332,-89.5526,0.951716863650972,1894.0
33.0765,-84.1395,0.5760057794297083,1895.0
33.5788,-83.1667,0.5738429669637313,1896.0
36.3415,-91.0276,0.6983016979885422,1897.0
28.8678,-99.1082,0.615815732119187,1898.0
37.8944,-90.1944,0.44091192169669263,1899.0
39.2358,-95.3834,0.3370986681076087,1900.0
36.3805,-84.9324,0.6893590401564068,1901.0
35.8989,-82.3076,0.4892875676958958,1902.0
30.79,-89.1177,0.9492587716972695,1903.0
38.112,-76.8042,0.35320791539980523,1904.0
31.9004,-97.6343,0.6271598213177508,1905.0
37.2702,-92.4687,0.505277703999463,1906.0
41.0279,-76.6586,0.2971203165666472,1907.0
31.276,-83.2296,0.6188977734954725,1908.0
32.305,-102.6377,0.5960904147613035,1909.0
36.0662,-76.9787,0.49776566846574727,1911.0
31.1969,-81.9819,0.6332831807229565,1912.0
34.3543,-83.4972,0.5979343042966517,1913.0
39.3438,-91.1714,0.46040961331036134,1914.0
30.4441,-83.4701,0.421755359733004,1915.0
33.0863,-89.5815,0.9502895204829765,1917.0
39.9835,-94.8021,0.41735820453393885,1918.0
44.6387,-86.0155,0.3797282360915215,1919.0
42.3938,-76.8752,0.6145184618532562,1920.0
36.4178,-77.3969,0.49809243004956255,1921.0
36.4549,-81.8518,0.7024595402755289,1922.0
34.29,-92.4237,0.6474061315577954,1923.0
35.5832,-89.2838,0.6533950325480747,1924.0
36.9911,-85.0587,0.6320369754691426,1925.0
33.1766,-98.6878,0.6232540795626285,1926.0
36.1107,-82.4323,0.662710813407463,1927.0
33.0885,-89.0344,0.9407961549029146,1928.0
44.389,-99.996,0.260287552337468,1929.0
44.6847,-85.0902,0.4322609815199009,1930.0
45.88,-91.1445,0.2073837092432808,1931.0
32.3271,-98.8323,0.6327628866622373,1932.0
29.7258,-82.8004,0.4449078363611507,1933.0
40.4037,-91.1647,0.4917011518737026,1934.0
36.0765,-81.9226,0.4889761629981884,1935.0
30.4925,-96.6215,0.6116047267726634,1936.0
36.6783,-80.2844,0.3929777601160557,1937.0
48.5782,-122.965,0.19613731226604963,1938.0
40.8724,-97.1395,0.28061005832238506,1939.0
43.378,-95.1508,0.22599108400586773,1940.0
37.7066,-77.0885,0.34413336877576695,1941.0
33.5894,-91.72,0.6542520450251541,1942.0
42.4712,-91.3673,0.2588441601833014,1943.0
35.1199,-84.5233,0.6697383661348191,1944.0
39.2171,-106.9166,0.05693156927738071,1945.0
38.8435,-92.8101,0.4345437799587661,1946.0
30.3107,-96.9657,0.6252690834649991,1947.0
39.1194,-105.7172,0.19647128936660171,1948.0
43.3756,-90.4295,0.20480877596356914,1949.0
35.4218,-88.6134,0.6043225430610275,1950.0
34.2892,-91.3742,0.655934695672908,1951.0
37.4713,-89.2551,0.4938224132280151,1952.0
33.1235,-90.0921,0.9895724623234323,1953.0
36.1612,-91.4798,0.7067874347454984,1954.0
31.7598,-83.2205,0.6081067035794662,1955.0
37.5815,-119.9054,0.5751297764253122,1956.0
41.4068,-118.112,0.5346120512852,1957.0
31.154,-83.4305,0.6073243523840041,1958.0
42.8447,-91.3414,0.2793885991869999,1959.0
31.5147,-85.2414,0.6427557337081471,1960.0
35.5124,-93.8906,0.6980406297763739,1961.0
39.5604,-78.2578,0.5434239117344776,1962.0
38.5952,-83.8242,0.5934247471945668,1963.0
33.9208,-88.9479,0.9359427594198729,1964.0
42.0798,-92.5326,0.25511677195645577,1966.0
31.2533,-96.9359,0.6574220505230485,1967.0
45.4884,-110.5267,0.11430765843174746,1968.0
36.7371,-84.4842,0.6978495967935098,1969.0
37.6396,-84.5377,0.6055184717019598,1970.0
39.6786,-87.7456,0.4765344157237411,1971.0
42.3839,-93.2404,0.2557232446243307,1972.0
32.7463,-100.9164,0.6206901109658168,1974.0
38.9959,-80.5022,0.5574308523634052,1975.0
37.6804,-93.0237,0.47654750350034314,1976.0
35.2957,-90.7712,0.6704624540481272,1977.0
34.4274,-90.8489,0.7030147441842028,1978.0
40.8488,-90.615,0.4794803059908974,1979.0
35.5992,-91.2145,0.7041588367925778,1980.0
38.6668,-107.0316,0.18971585370842048,1981.0
33.7294,-113.9815,0.4466644266915336,1982.0
31.027,-96.5129,0.6298838890046554,1983.0
37.5722,-78.5288,0.399643613886448,1984.0
38.8868,-89.4356,0.4849594510826494,1985.0
37.3142,-80.7029,0.37500556766855114,1986.0
45.8373,-69.2846,0.2330969800069739,1987.0
36.2684,-92.6842,0.6713795630898354,1988.0
34.8818,-83.402,0.5773283950873019,1989.0
34.1633,-80.2545,0.4519406843338476,1990.0
39.336,-80.0462,0.5632507977063685,1991.0
39.62,-85.4658,0.4200999111783386,1992.0
29.6082,-83.1588,0.4673890418793088,1993.0
40.0104,-88.5911,0.4436393232220372,1994.0
42.6605,-90.1317,0.20317398728439418,1995.0
36.5946,-89.6517,0.4914543627727295,1996.0
34.0072,-106.9302,0.5787494066740574,1997.0
41.6863,-92.0655,0.24299651484622625,1998.0
45.8992,-91.7912,0.19407499482977184,1999.0
42.0372,-95.382,0.2685993622994057,2000.0
46.2646,-96.9483,0.33435750230658484,2001.0
44.7091,-117.6753,0.1905526382839987,2002.0
36.011,-93.7246,0.6691403038572022,2003.0
45.8441,-115.4675,0.27689319573756993,2004.0
41.7449,-77.8958,0.33905821967158495,2005.0
42.8325,-96.656,0.24861102548051445,2006.0
40.1209,-87.242,0.41165589482432213,2007.0
41.3307,-94.0156,0.23201527376172956,2008.0
43.0826,-95.1509,0.26304083094109837,2009.0
32.0191,-89.1189,0.9322481793623704,2010.0
31.7526,-81.7458,0.5802827745529393,2011.0
39.5318,-95.3135,0.366981070064085,2012.0
37.5729,-105.7883,0.22318248150485104,2013.0
33.7212,-87.7388,0.6728703229277175,2014.0
45.8627,-92.3676,0.2000591281494975,2015.0
35.2399,-87.7881,0.6773154833026107,2016.0
39.7736,-87.2064,0.4306570874328945,2017.0
34.8546,-85.5045,0.5876338033376605,2018.0
48.6282,-110.1112,0.1481729251564362,2019.0
36.0412,-91.107,0.6805999161874595,2020.0
38.0679,-82.7348,0.6672145351408023,2021.0
30.842,-83.5802,0.5890509506303594,2022.0
38.4296,-88.4256,0.5026799179819058,2023.0
37.3651,-84.316,0.6472389871398658,2025.0
43.2395,-90.931,0.20928869705131997,2026.0
30.0439,-82.3714,0.4274339762012173,2027.0
38.2573,-94.34,0.4530305148157223,2028.0
33.9972,-94.2412,0.6606047030172504,2029.0
36.7648,-77.859,0.3792682701508787,2030.0
37.3723,-78.8126,0.3719256039589794,2031.0
46.5237,-91.2009,0.18580681480145605,2032.0
45.9452,-93.2934,0.12663037454081913,2033.0
46.3149,-90.678,0.21949539224313064,2034.0
36.2114,-89.7854,0.503922710578454,2035.0
37.5585,-95.3068,0.37736518091496035,2036.0
40.6485,-96.1348,0.26821874887191505,2037.0
31.2965,-95.9957,0.6473094569953528,2038.0
38.7124,-88.0851,0.4913302368584778,2039.0
36.0698,-88.0683,0.6409410119114727,2040.0
37.3223,-84.9283,0.6642778606778443,2041.0
35.5806,-92.5158,0.6929368767905567,2042.0
41.0318,-91.9489,0.24101721714900382,2043.0
40.6507,-123.1126,0.618046089461938,2044.0
38.6523,-95.7269,0.36913884814930636,2045.0
41.2053,-90.7414,0.46751720036225763,2046.0
46.6082,-93.4155,0.12907468894177765,2047.0
35.3712,-85.4106,0.6612996803369519,2048.0
38.6328,-92.5831,0.4374369007119136,2049.0
33.0549,-82.4182,0.5949996744040598,2050.0
38.4485,-85.1189,0.6023037925776948,2051.0
36.3169,-96.6992,0.5136099966091404,2052.0
32.0414,-88.6894,0.9255106177928729,2053.0
43.0599,-92.789,0.2676088814429964,2054.0
37.143,-78.0512,0.39453823888165107,2055.0
40.1746,-88.9041,0.4753067554497648,2056.0
40.1026,-106.1183,0.19412342477072572,2057.0
39.133,-80.003,0.5763198999035072,2058.0
39.3336,-87.7877,0.4866470514533234,2059.0
42.0687,-89.9343,0.4797225198136168,2060.0
31.4076,-88.2079,0.6737679361158248,2061.0
36.9316,-80.3625,0.37031478822411557,2062.0
43.8196,-89.3987,0.20322782127327432,2063.0
39.8538,-87.464,0.42442540950463375,2064.0
38.72,-87.7268,0.5058000647332731,2065.0
39.1962,-86.2274,0.3969990549314938,2066.0
44.4037,-95.2538,0.10902943523175632,2067.0
42.971,-114.8115,0.23362367317212782,2068.0
36.6565,-81.2249,0.40905942599869977,2069.0
34.0245,-96.7691,0.5197639098060963,2070.0
30.8798,-91.42,0.6299819788699855,2071.0
48.7751,-95.8108,0.10621723785224545,2072.0
40.3113,-86.0519,0.39344566972347783,2074.0
35.9454,-97.9421,0.4729015870850503,2075.0
37.7878,-80.0062,0.3919804962542516,2076.0
40.7391,-95.1502,0.25644681185392953,2077.0
39.8308,-92.5646,0.4509349328284736,2078.0
32.302,-92.5578,0.6842562008598055,2079.0
29.9556,-85.2266,0.4020432702870895,2080.0
30.781,-102.7235,0.601125745679736,2081.0
34.6405,-105.8508,0.5873844469242111,2082.0
42.3838,-93.7068,0.26101870565605284,2083.0
33.6745,-85.5188,0.6647633911222017,2084.0
44.3374,-85.0947,0.4240439914181671,2085.0
44.0655,-83.8952,0.4294455408402228,2086.0
39.7821,-93.5483,0.44666164672614167,2087.0
38.3701,-83.6967,0.6317725368430218,2088.0
28.9542,-96.5776,0.6146640030399779,2089.0
36.0133,-82.1636,0.48150739747419535,2090.0
44.5795,-94.2321,0.10687161446091918,2091.0
39.6225,-90.8863,0.501597337551402,2092.0
35.5964,-85.2051,0.6888103289273474,2093.0
46.4088,-89.6944,0.41772883045774445,2094.0
43.2041,-94.2067,0.24968459293629044,2095.0
28.9057,-97.8594,0.5905398577673809,2096.0
32.7627,-87.6291,0.6684321224969694,2097.0
42.9146,-96.9756,0.26982686217546453,2098.0
38.4409,-91.5079,0.4352527591098605,2099.0
37.7874,-78.8868,0.3544918002351822,2100.0
33.8807,-83.0807,0.5840385286650962,2101.0
44.7268,-94.9471,0.11063078118891487,2103.0
37.5458,-85.6979,0.610894383958838,2104.0
31.8056,-82.6368,0.6325529146376727,2105.0
32.3035,-100.406,0.6183677989016787,2106.0
39.1123,-77.9967,0.343077835782196,2107.0
41.6944,-106.9307,0.2528462520133171,2108.0
36.3682,-90.4176,0.6960347570203657,2109.0
41.0334,-95.6213,0.23396146736827844,2110.0
39.6415,-88.6193,0.46010678834940777,2111.0
39.6053,-80.6391,0.5759718511558358,2112.0
38.6956,-84.3603,0.5978391017703927,2113.0
40.2938,-81.0911,0.41332568927673974,2114.0
37.626,-109.8045,0.33565828284176724,2115.0
41.6829,-95.8168,0.2559050529459364,2116.0
37.6066,-91.5079,0.4824634684721285,2117.0
31.323,-103.693,0.5889159910854903,2118.0
37.3158,-104.0387,0.21418313995359226,2119.0
39.9254,-78.1127,0.34378457843705035,2120.0
37.354,-82.9541,0.6914516789229127,2121.0
32.0177,-89.5067,0.929775922111216,2123.0
33.3165,-83.688,0.5907641884202736,2124.0
32.8227,-92.9958,0.7128224248997211,2125.0
42.7316,-92.7902,0.2595684962205039,2126.0
37.8552,-94.8493,0.3848578349794919,2127.0
30.4375,-83.8953,0.3956429198717522,2128.0
40.5241,-97.1409,0.29955161398338453,2129.0
35.8087,-86.0617,0.6497791550910889,2130.0
34.0266,-95.5522,0.5542495111795732,2131.0
37.2189,-88.7076,0.5001631691517289,2132.0
39.0075,-78.858,0.5584192884197818,2133.0
37.1258,-82.3504,0.4418642100068975,2134.0
33.6749,-80.7803,0.42284630964740777,2135.0
33.269,-85.8605,0.6859213819745633,2136.0
37.7238,-93.8566,0.4631102152621766,2137.0
45.4751,-91.1332,0.2161338419407418,2138.0
36.7618,-95.2085,0.5380680675338434,2139.0
39.7659,-81.4556,0.4143451777122788,2140.0
35.4868,-83.4928,0.5139463013560498,2141.0
40.8727,-97.5971,0.2667495584412577,2142.0
37.6924,-83.9643,0.670787627695581,2143.0
43.0838,-95.6249,0.24907206359027856,2144.0
38.714,-81.3483,0.5787533345090677,2145.0
34.3736,-96.0378,0.549968123623468,2146.0
43.2843,-91.3781,0.2586096670055226,2147.0
36.8064,-87.8733,0.5798992026581348,2148.0
48.0662,-96.0367,0.10571224939460526,2149.0
42.1811,-111.8132,0.2519631984736804,2150.0
32.7506,-81.612,0.595808988378619,2151.0
35.8135,-89.1395,0.6563854141157947,2152.0
46.5858,-94.9694,0.1402103525580635,2153.0
45.6804,-90.3614,0.20266477520142517,2154.0
31.1484,-90.1061,0.9555851505763071,2155.0
30.4964,-82.9479,0.4672832074380861,2156.0
38.0875,-88.1796,0.5001904281062197,2157.0
39.6204,-81.8527,0.4391710467036354,2158.0
27.0008,-99.1686,0.6333519154664817,2159.0
43.6739,-93.948,0.1189022472274103,2161.0
33.7791,-88.097,0.6779527045755723,2162.0
31.9442,-92.6369,0.6726103453191188,2163.0
34.4823,-97.0679,0.5192297022517686,2164.0
40.9558,-87.3976,0.42158249835290695,2165.0
30.4061,-85.1971,0.43002239062861286,2166.0
43.3355,-102.5517,0.4241382811069094,2167.0
38.3522,-89.4105,0.4698359729508347,2168.0
48.7051,-112.9947,0.20908053851979333,2169.0
36.1508,-76.6079,0.46939063763764033,2170.0
41.2831,-70.0692,0.28109333619663157,2171.0
37.6584,-87.9454,0.6097947402194737,2172.0
32.2976,-99.3735,0.6238495033978931,2173.0
37.9223,-83.2589,0.6476546047191489,2174.0
47.7402,-103.3953,0.31466729163752105,2175.0
38.4137,-78.2792,0.3553767001157502,2176.0
42.9723,-105.5072,0.24457653485352365,2177.0
31.0888,-95.1355,0.6626229374637159,2178.0
31.2142,-88.6392,0.9339169255976579,2179.0
36.0949,-91.9134,0.6767434464186087,2180.0
37.5216,-83.3241,0.6863010018377287,2181.0
40.5972,-88.2233,0.473772809032943,2182.0
30.9655,-95.9284,0.6147598533531283,2183.0
36.5012,-87.8384,0.646797989073504,2184.0
31.948,-98.5582,0.6073865153612328,2185.0
33.2148,-81.0542,0.4400114511197554,2186.0
39.7274,-81.0829,0.4206006173213557,2187.0
35.3884,-85.7226,0.6784566287618157,2189.0
33.9365,-89.3365,0.9481420649031073,2190.0
35.0484,-96.2502,0.5442749612786367,2191.0
38.4604,-91.8618,0.42396608534795766,2192.0
44.2288,-111.4819,0.25509268814303077,2193.0
44.3798,-91.7545,0.1826493400800236,2194.0
38.7542,-88.4902,0.5088415940256885,2195.0
48.5323,-117.274,0.2443863222514193,2196.0
31.7315,-86.3136,0.658711815092794,2197.0
37.9391,-118.8868,0.5554614519283071,2198.0
39.4168,-95.7937,0.36311525765571007,2199.0
37.1935,-107.0483,0.1965941027129122,2200.0
40.6184,-108.2074,0.22760545190921352,2201.0
37.4597,-88.8809,0.5009717992305831,2202.0
40.2396,-89.9168,0.49397683575980433,2203.0
37.336,-77.9761,0.36401071832258575,2204.0
45.4234,-107.4898,0.19519235667345602,2206.0
41.3315,-94.9278,0.27151564547110363,2207.0
34.0686,-102.3517,0.6225279526989005,2208.0
32.3473,-93.0561,0.6960881732593254,2209.0
47.3529,-115.8924,0.28931897015864494,2210.0
38.5315,-83.3781,0.657530441585934,2211.0
44.6837,-84.6103,0.42096906185968463,2212.0
33.957,-91.7344,0.6838717150323252,2213.0
39.9735,-90.2474,0.48633312932337336,2214.0
37.8311,-83.8237,0.6348968228159451,2215.0
37.4198,-84.0058,0.6659868324108769,2216.0
36.2059,-76.4411,0.47104325843327954,2217.0
37.5184,-87.6832,0.6336734705710703,2218.0
42.7331,-93.7352,0.2531569698587714,2219.0
45.3401,-83.918,0.4128810264158376,2220.0
36.8281,-89.2911,0.5100212102478955,2221.0
33.9505,-90.1732,0.9734371315379128,2222.0
34.0889,-93.9936,0.6703872911772341,2223.0
34.0808,-99.241,0.6380618871695205,2224.0
31.9298,-82.939,0.6224997467940552,2225.0
39.0733,-113.1008,0.3053257560847236,2226.0
39.251,-82.4853,0.4471686892502034,2227.0
32.0198,-88.2632,0.6677666545997363,2228.0
31.1744,-90.8044,0.9494277403353432,2229.0
38.6999,-80.7193,0.5869872608302736,2230.0
38.145,-83.7427,0.6375152251476317,2231.0
42.0879,-104.3533,0.25780390260421754,2232.0
37.1454,-87.8679,0.6097801094553533,2233.0
35.5129,-84.8133,0.6596581506002056,2234.0
37.4781,-90.345,0.4469560725187611,2235.0
34.0282,-89.7076,0.9336448085284834,2236.0
32.4345,-83.3278,0.5808220162583563,2237.0
37.8857,-95.3014,0.37027534720212973,2238.0
30.7863,-93.7448,0.6802931942534259,2239.0
45.0224,-95.5667,0.12631197532015895,2240.0
48.7725,-99.8409,0.4059718915686927,2241.0
32.9732,-94.9785,0.6242998893131126,2242.0
41.0419,-86.6988,0.41273706498307045,2243.0
37.5604,-80.5505,0.5661645212439376,2244.0
35.5273,-87.4931,0.6562926730775478,2245.0
32.5911,-88.1988,0.6648051537514241,2246.0
30.7817,-82.1379,0.6341926110919442,2247.0
37.2073,-86.6816,0.6234071386857494,2248.0
36.6061,-104.6468,0.554255629798269,2249.0
32.7426,-101.9476,0.6319266168444558,2251.0
35.8599,-92.1568,0.7012451132550088,2252.0
40.0274,-89.8022,0.460231864924787,2253.0
42.4019,-92.7914,0.22703702061607411,2254.0
32.3584,-84.0425,0.6209598705588184,2255.0
40.7432,-92.8686,0.2806668501252927,2256.0
34.9167,-83.7373,0.5617159692796599,2257.0
47.6748,-115.1333,0.16782922072533643,2258.0
35.1435,-76.7407,0.47062354406399326,2259.0
43.9901,-85.8016,0.4587369538746541,2260.0
29.8765,-84.814,0.43206571796034554,2261.0
37.343,-75.877,0.3722045884617181,2262.0
38.3988,-87.2322,0.4232070491845653,2263.0
36.8357,-87.1792,0.6166772553052433,2264.0
48.2454,-93.7834,0.1270262423417869,2265.0
41.0277,-94.2424,0.26454606570012085,2266.0
39.3562,-90.3905,0.49664455227964893,2267.0
26.9564,-81.189,0.43077731406203873,2268.0
37.2088,-86.2384,0.6406797366182997,2269.0
41.0893,-111.5732,0.2715739600180288,2270.0
32.7145,-83.9863,0.5957296440842835,2271.0
40.4736,-85.3248,0.4360832517471425,2272.0
37.6559,-80.8586,0.5786337647169875,2273.0
33.7009,-94.2352,0.6689445911231305,2274.0
36.3816,-91.8182,0.7122332220271325,2275.0
46.1485,-112.0938,0.10181290462884589,2276.0
31.5502,-90.107,0.9348102302729341,2277.0
43.0601,-92.3177,0.24254186310379164,2278.0
32.8703,-95.7934,0.6400495477136278,2279.0
33.1135,-94.7326,0.6378988907814147,2280.0
36.9462,-78.2406,0.39898501365244554,2281.0
46.023,-121.9147,0.22487160950637994,2282.0
46.2527,-105.5717,0.125460385356894,2283.0
37.9552,-102.3934,0.22267058315769742,2284.0
48.7669,-116.4629,0.2647695262655645,2285.0
37.8874,-76.4195,0.34744193830065206,2286.0
45.419,-119.5844,0.18944194594169061,2287.0
39.8702,-93.1072,0.4367358115214309,2288.0
37.7534,-85.1748,0.5920049558395699,2289.0
43.3805,-96.2102,0.24019472462990324,2290.0
33.1738,-102.3352,0.6348580034368806,2291.0
38.3589,-97.0969,0.35925371130421685,2292.0
37.7065,-83.0649,0.6847423136689924,2293.0
42.5814,-116.1699,0.2643634203874136,2294.0
36.9326,-92.4988,0.46682027904111306,2295.0
41.0332,-89.3448,0.47892233698541997,2296.0
31.4292,-86.9937,0.6687093583750688,2297.0
41.6851,-95.3102,0.23678036309534853,2298.0
37.5023,-94.3471,0.46177318058768724,2299.0
35.2248,-95.1166,0.5157492166855764,2300.0
33.6207,-95.0503,0.6554163892845981,2301.0
44.5267,-107.9952,0.282620175236606,2302.0
39.7027,-112.7848,0.3073017680258295,2303.0
39.8932,-94.4047,0.45084023164803017,2304.0
48.2689,-98.7201,0.3214431190462955,2305.0
36.3592,-85.6732,0.6812734794591867,2306.0
31.172,-88.9924,0.9584399215701337,2307.0
42.7356,-95.6238,0.2589831836270962,2308.0
37.0116,-78.6616,0.40304125046502565,2309.0
46.2087,-88.5305,0.41698657790030497,2310.0
32.1572,-83.7988,0.5896337040733673,2311.0
33.8309,-91.2551,0.6891838936004201,2312.0
33.1305,-107.1924,0.588372537667433,2313.0
43.7594,-111.2076,0.21197562796718095,2314.0
44.0071,-95.1812,0.11610049944264036,2315.0
44.7666,-115.5663,0.2199589781025122,2316.0
37.5825,-106.3832,0.2035595015441822,2317.0
47.2636,-109.2245,0.13298366853580557,2319.0
36.3921,-86.1568,0.6391774031078002,2320.0
35.603,-88.1088,0.668750444682872,2321.0
35.4655,-96.3228,0.5680351016551888,2322.0
33.297,-85.1283,0.5972209746605065,2323.0
38.4461,-87.8443,0.47938487868846635,2324.0
37.8016,-82.5132,0.5836395919808498,2325.0
38.9415,-91.4702,0.46740751699443556,2326.0
28.3514,-98.1248,0.6224954056442097,2327.0
47.7879,-104.5614,0.11665292116721171,2328.0
31.5095,-103.1025,0.5936368001279778,2329.0
31.5697,-89.823,0.941163995195851,2330.0
44.0221,-97.1294,0.2573833827273141,2331.0
30.2664,-98.3999,0.5877627668470234,2332.0
37.1126,-90.4614,0.5110654406650158,2333.0
31.4963,-81.4103,0.5692265396347616,2334.0
36.7122,-85.7165,0.6414774871314227,2335.0
43.9784,-94.6141,0.1153462177274295,2336.0
45.586,-95.4445,0.11849678281341149,2337.0
35.8226,-76.5775,0.496005549262082,2338.0
31.5537,-82.4527,0.6184737510970846,2339.0
38.5197,-84.8281,0.6184561864424082,2340.0
37.264,-85.5531,0.6393726895940385,2341.0
39.1051,-79.1956,0.5649044407749925,2342.0
36.6528,-90.8638,0.5117328260188297,2343.0
36.3886,-97.2305,0.48573142283830634,2344.0
35.2904,-98.9922,0.49516493995323735,2345.0
35.0572,-83.7502,0.4833723715317141,2346.0
36.9218,-77.2618,0.36555942187952034,2347.0
37.7345,-76.4632,0.34319749023211193,2348.0
36.4916,-81.1271,0.5096061300637481,2349.0
34.4162,-95.3759,0.5526821222947981,2350.0
41.2185,-91.2596,0.25386078776938786,2351.0
32.4034,-82.0737,0.623132963557928,2352.0
48.2945,-105.0164,0.20344953030071472,2353.0
30.822,-90.7103,0.6621759824108734,2354.0
46.9361,-98.0716,0.31525849182306087,2355.0
43.0819,-93.7343,0.26035925221067413,2357.0
47.641,-91.4458,0.11051198020443824,2358.0
42.2197,-103.0857,0.28525834878594414,2359.0
46.0804,-85.0867,0.41018165825456504,2360.0
31.3228,-84.9036,0.6123035856007579,2361.0
38.6678,-85.1236,0.6349403340698065,2362.0
47.5763,-118.4187,0.24990010879498895,2363.0
32.1568,-81.8869,0.613157560445615,2364.0
37.3222,-90.0259,0.4821188323402959,2365.0
43.3776,-93.7342,0.25039434089498847,2366.0
40.1758,-100.4769,0.28657908870511345,2367.0
31.9893,-87.3082,0.6965384064401872,2368.0
37.6303,-76.5697,0.3362947107392004,2369.0
48.3695,-97.7213,0.3269666708051717,2370.0
41.3943,-99.7262,0.2821621325229388,2371.0
37.0941,-83.3811,0.6980885673160614,2372.0
37.9435,-76.9516,0.3598024416717994,2373.0
41.574,-97.0865,0.2875636397431079,2374.0
41.6837,-94.5011,0.2436688926329726,2375.0
33.4664,-92.1624,0.6602234657507365,2376.0
36.4449,-76.7005,0.4661920420052004,2377.0
39.2733,-88.2402,0.4612416653832511,2378.0
43.3564,-92.789,0.26324140876465085,2379.0
38.2924,-86.4517,0.4628620127414,2380.0
45.2274,-109.0281,0.10551742661253442,2381.0
34.3165,-96.6606,0.5283751461735476,2382.0
32.9362,-86.2477,0.6583167158697629,2383.0
44.4524,-116.7847,0.2646560555831743,2384.0
33.1755,-95.2184,0.608545796023774,2385.0
33.1102,-88.5698,0.9615932995259596,2386.0
33.267,-91.2937,0.6833054678621949,2387.0
32.1005,-85.7157,0.6709411504281427,2388.0
36.3877,-76.2064,0.46665437219068906,2389.0
32.1547,-86.6501,0.6722697803079242,2390.0
41.0302,-95.1563,0.26899113379409983,2391.0
39.5277,-91.522,0.44686286649757545,2392.0
32.3644,-91.2427,0.7070731228809913,2393.0
